,time,open,high,low,close,tick_volume,spread,real_volume
948,2021-06-22 11:48:00,1.18978,1.19025,1.18978,1.19004,874,15,131100000
949,2021-06-22 11:49:00,1.19004,1.19013,1.18984,1.19012,949,15,142350000
950,2021-06-22 11:50:00,1.19012,1.19069,1.19012,1.19067,944,15,141600000
951,2021-06-22 11:51:00,1.19067,1.19069,1.18992,1.18992,912,15,136800000
952,2021-06-22 11:52:00,1.18992,1.19,1.18975,1.18986,872,15,130800000
953,2021-06-22 11:53:00,1.18986,1.18991,1.18959,1.18969,917,15,137550000
954,2021-06-22 11:54:00,1.18969,1.19005,1.18966,1.19004,921,15,138150000
955,2021-06-22 11:55:00,1.19004,1.19012,1.1899,1.1899899999999999,896,15,134400000
956,2021-06-22 11:56:00,1.1899899999999999,1.1904,1.18995,1.19034,927,15,139050000
957,2021-06-22 11:57:00,1.19034,1.19034,1.18998,1.19004,917,15,137550000
958,2021-06-22 11:58:00,1.19004,1.19019,1.1899899999999999,1.19002,878,15,131700000
959,2021-06-22 11:59:00,1.19002,1.19031,1.19001,1.1903,808,15,121200000
960,2021-06-22 12:00:00,1.19026,1.19037,1.18995,1.19015,959,15,143850000
961,2021-06-22 12:01:00,1.19015,1.19015,1.18984,1.18984,897,15,134550000
962,2021-06-22 12:02:00,1.18984,1.19025,1.1897199999999999,1.19012,892,15,133800000
963,2021-06-22 12:03:00,1.19012,1.19036,1.18996,1.1902300000000001,1019,15,152850000
964,2021-06-22 12:04:00,1.1902300000000001,1.19038,1.19016,1.19038,759,15,113850000
965,2021-06-22 12:05:00,1.19038,1.19065,1.19027,1.19065,807,15,121050000
966,2021-06-22 12:06:00,1.19065,1.19071,1.19053,1.19064,929,15,139350000
967,2021-06-22 12:07:00,1.19064,1.19068,1.19048,1.19068,875,15,131250000
968,2021-06-22 12:08:00,1.19068,1.19068,1.19013,1.19014,759,15,113850000
969,2021-06-22 12:09:00,1.19014,1.19031,1.19013,1.19018,815,15,122250000
970,2021-06-22 12:10:00,1.19018,1.19051,1.19018,1.19051,820,15,123000000
971,2021-06-22 12:11:00,1.19051,1.19053,1.19038,1.1904,742,15,111300000
972,2021-06-22 12:12:00,1.1904,1.19048,1.19028,1.19037,643,15,96450000
973,2021-06-22 12:13:00,1.19037,1.1907,1.1903299999999999,1.19068,745,15,111750000
974,2021-06-22 12:14:00,1.19068,1.1907,1.19032,1.19046,815,15,122250000
975,2021-06-22 12:15:00,1.19046,1.19059,1.1904,1.19049,781,15,117150000
976,2021-06-22 12:16:00,1.19049,1.19069,1.19046,1.19068,688,15,103200000
977,2021-06-22 12:17:00,1.19068,1.19074,1.19064,1.19073,633,15,94950000
978,2021-06-22 12:18:00,1.19073,1.19073,1.19043,1.19051,708,15,106200000
979,2021-06-22 12:19:00,1.19051,1.19061,1.19044,1.19056,699,15,104850000
980,2021-06-22 12:20:00,1.19056,1.19074,1.19053,1.19061,719,15,107850000
981,2021-06-22 12:21:00,1.19061,1.19078,1.19059,1.19078,688,15,103200000
982,2021-06-22 12:22:00,1.19078,1.19082,1.19066,1.1908,792,15,118800000
983,2021-06-22 12:23:00,1.1908,1.19082,1.19065,1.19067,612,15,91800000
984,2021-06-22 12:24:00,1.19067,1.19072,1.19051,1.19057,718,15,107700000
985,2021-06-22 12:25:00,1.19057,1.1905999999999999,1.19049,1.19052,741,15,111150000
986,2021-06-22 12:26:00,1.19052,1.19064,1.19052,1.19064,683,15,102450000
987,2021-06-22 12:27:00,1.19064,1.1908400000000001,1.19064,1.19071,680,15,102000000
988,2021-06-22 12:28:00,1.19072,1.1908400000000001,1.19066,1.19076,672,15,100800000
989,2021-06-22 12:29:00,1.19076,1.1908,1.19049,1.19055,704,15,105600000
990,2021-06-22 12:30:00,1.19054,1.19061,1.19048,1.19055,610,15,91500000
991,2021-06-22 12:31:00,1.19055,1.19079,1.19039,1.19078,652,15,97800000
992,2021-06-22 12:32:00,1.19078,1.1909399999999999,1.19045,1.19047,834,15,125100000
993,2021-06-22 12:33:00,1.19047,1.19055,1.19037,1.19052,762,15,114300000
994,2021-06-22 12:34:00,1.19052,1.19052,1.19024,1.19031,698,15,104700000
995,2021-06-22 12:35:00,1.19031,1.19057,1.19015,1.19057,788,15,118200000
996,2021-06-22 12:36:00,1.19057,1.1905999999999999,1.19031,1.19036,804,15,120600000
997,2021-06-22 12:37:00,1.19036,1.19049,1.19031,1.1904,684,15,102600000
998,2021-06-22 12:38:00,1.1904,1.19044,1.19029,1.19038,691,15,103650000
999,2021-06-22 12:39:00,1.19038,1.19039,1.19009,1.1901,630,15,94500000
1000,2021-06-22 12:40:00,1.19014,1.1902300000000001,1.19004,1.19018,557,15,83550000
1001,2021-06-22 12:41:00,1.19016,1.19016,1.19004,1.19013,640,15,96000000
1002,2021-06-22 12:42:00,1.19013,1.19024,1.19008,1.19016,663,15,99450000
1003,2021-06-22 12:43:00,1.19016,1.1904,1.19016,1.19032,599,15,89850000
1004,2021-06-22 12:44:00,1.19032,1.19042,1.1902,1.19038,576,15,86400000
1005,2021-06-22 12:45:00,1.19038,1.19051,1.19035,1.19047,539,15,80850000
1006,2021-06-22 12:46:00,1.19047,1.19057,1.19017,1.19021,698,15,104700000
1007,2021-06-22 12:47:00,1.19021,1.19038,1.19017,1.19026,803,15,120450000
1008,2021-06-22 12:48:00,1.19026,1.19034,1.19003,1.1902,918,15,137700000
1009,2021-06-22 12:49:00,1.1902,1.19021,1.19009,1.19012,811,15,121650000
1010,2021-06-22 12:50:00,1.19012,1.19015,1.18986,1.18986,877,15,131550000
1011,2021-06-22 12:51:00,1.18986,1.19006,1.1898,1.19006,834,15,125100000
1012,2021-06-22 12:52:00,1.19007,1.19015,1.18975,1.1898,869,15,130350000
1013,2021-06-22 12:53:00,1.1898,1.18993,1.18968,1.18977,875,15,131250000
1014,2021-06-22 12:54:00,1.18978,1.19015,1.18977,1.18998,822,15,123300000
1015,2021-06-22 12:55:00,1.18998,1.19017,1.18993,1.18996,838,15,125700000
1016,2021-06-22 12:56:00,1.18996,1.1899899999999999,1.18985,1.18985,815,15,122250000
1017,2021-06-22 12:57:00,1.18985,1.1899899999999999,1.1896,1.1896,973,15,145950000
1018,2021-06-22 12:58:00,1.1896,1.18984,1.18955,1.18983,927,15,139050000
1019,2021-06-22 12:59:00,1.18984,1.19,1.18979,1.18985,983,15,147450000
1020,2021-06-22 13:00:00,1.18985,1.18996,1.18975,1.18985,931,15,139650000
1021,2021-06-22 13:01:00,1.18985,1.18986,1.18966,1.18984,942,15,141300000
1022,2021-06-22 13:02:00,1.18983,1.19015,1.18983,1.19013,924,15,138600000
1023,2021-06-22 13:03:00,1.19013,1.19029,1.19008,1.19019,830,15,124500000
1024,2021-06-22 13:04:00,1.19019,1.19019,1.1899899999999999,1.19004,746,15,111900000
1025,2021-06-22 13:05:00,1.19004,1.19018,1.19004,1.19014,716,15,107400000
1026,2021-06-22 13:06:00,1.19014,1.19021,1.1901,1.19018,628,15,94200000
1027,2021-06-22 13:07:00,1.19018,1.19031,1.19008,1.19008,622,15,93300000
1028,2021-06-22 13:08:00,1.19008,1.1903,1.19008,1.19029,619,15,92850000
1029,2021-06-22 13:09:00,1.19029,1.19036,1.19015,1.19034,697,15,104550000
1030,2021-06-22 13:10:00,1.19034,1.19052,1.1903299999999999,1.19038,749,15,112350000
1031,2021-06-22 13:11:00,1.19038,1.19071,1.19038,1.19063,817,15,122550000
1032,2021-06-22 13:12:00,1.19063,1.19063,1.19039,1.19051,805,15,120750000
1033,2021-06-22 13:13:00,1.1905000000000001,1.19071,1.19046,1.19064,769,15,115350000
1034,2021-06-22 13:14:00,1.19064,1.19068,1.19054,1.19068,751,15,112650000
1035,2021-06-22 13:15:00,1.19068,1.19072,1.19053,1.19057,840,15,126000000
1036,2021-06-22 13:16:00,1.19057,1.19059,1.19049,1.19054,645,15,96750000
1037,2021-06-22 13:17:00,1.19054,1.19065,1.19053,1.19059,629,15,94350000
1038,2021-06-22 13:18:00,1.19059,1.19065,1.19037,1.19042,705,15,105750000
1039,2021-06-22 13:19:00,1.19042,1.19042,1.19026,1.19041,665,15,99750000
1040,2021-06-22 13:20:00,1.19041,1.19041,1.19031,1.19034,663,15,99450000
1041,2021-06-22 13:21:00,1.19034,1.19043,1.19029,1.19043,615,15,92250000
1042,2021-06-22 13:22:00,1.19043,1.19055,1.19041,1.19054,578,15,86700000
1043,2021-06-22 13:23:00,1.19054,1.1905999999999999,1.19047,1.19054,577,15,86550000
1044,2021-06-22 13:24:00,1.19054,1.19059,1.19048,1.19054,571,15,85650000
1045,2021-06-22 13:25:00,1.19055,1.19058,1.1903299999999999,1.19039,592,15,88800000
1046,2021-06-22 13:26:00,1.19039,1.19041,1.19027,1.19029,490,15,73500000
1047,2021-06-22 13:27:00,1.1903,1.19034,1.19029,1.19032,490,15,73500000
1048,2021-06-22 13:28:00,1.19032,1.19035,1.19028,1.1903299999999999,519,15,77850000
1049,2021-06-22 13:29:00,1.1903299999999999,1.19035,1.19018,1.1902300000000001,612,15,91800000
1050,2021-06-22 13:30:00,1.1902300000000001,1.1902300000000001,1.19006,1.19021,806,15,120900000
1051,2021-06-22 13:31:00,1.19021,1.1902300000000001,1.19011,1.19018,539,15,80850000
1052,2021-06-22 13:32:00,1.19018,1.19022,1.19014,1.1902,552,15,82800000
1053,2021-06-22 13:33:00,1.1902,1.1903,1.19014,1.19029,442,15,66300000
1054,2021-06-22 13:34:00,1.19029,1.1903,1.19013,1.19018,684,15,102600000
1055,2021-06-22 13:35:00,1.19018,1.1902300000000001,1.19012,1.19018,610,15,91500000
1056,2021-06-22 13:36:00,1.19018,1.19019,1.19001,1.19003,625,15,93750000
1057,2021-06-22 13:37:00,1.19003,1.19014,1.19003,1.19012,444,15,66600000
1058,2021-06-22 13:38:00,1.19012,1.1903,1.19012,1.1903,454,15,68100000
1059,2021-06-22 13:39:00,1.1903,1.19039,1.1903,1.19034,558,15,83700000
1060,2021-06-22 13:40:00,1.19034,1.19036,1.19027,1.1903299999999999,607,15,91050000
1061,2021-06-22 13:41:00,1.1903299999999999,1.1905000000000001,1.19028,1.1905000000000001,699,15,104850000
1062,2021-06-22 13:42:00,1.1905000000000001,1.1905000000000001,1.19047,1.19048,768,15,115200000
1063,2021-06-22 13:43:00,1.19048,1.19059,1.19044,1.19057,705,15,105750000
1064,2021-06-22 13:44:00,1.19057,1.19059,1.19054,1.19055,597,15,89550000
1065,2021-06-22 13:45:00,1.19055,1.19056,1.19049,1.19055,496,15,74400000
1066,2021-06-22 13:46:00,1.19055,1.19061,1.19054,1.19056,550,15,82500000
1067,2021-06-22 13:47:00,1.19056,1.19061,1.19048,1.19061,556,15,83400000
1068,2021-06-22 13:48:00,1.19061,1.19061,1.1905000000000001,1.19057,579,15,86850000
1069,2021-06-22 13:49:00,1.19057,1.19057,1.19048,1.19051,465,15,69750000
1070,2021-06-22 13:50:00,1.19051,1.1909,1.19051,1.1909,708,15,106200000
1071,2021-06-22 13:51:00,1.1909,1.19095,1.1908400000000001,1.19087,743,15,111450000
1072,2021-06-22 13:52:00,1.19087,1.1909399999999999,1.19085,1.19085,660,15,99000000
1073,2021-06-22 13:53:00,1.19085,1.19097,1.19085,1.1909,600,15,90000000
1074,2021-06-22 13:54:00,1.1909,1.1909,1.19081,1.19087,624,15,93600000
1075,2021-06-22 13:55:00,1.19087,1.1911,1.19085,1.19108,709,15,106350000
1076,2021-06-22 13:56:00,1.19108,1.19112,1.19102,1.1911,667,15,100050000
1077,2021-06-22 13:57:00,1.1911,1.1911,1.191,1.19103,471,15,70650000
1078,2021-06-22 13:58:00,1.19103,1.19103,1.19095,1.19101,626,15,93900000
1079,2021-06-22 13:59:00,1.19101,1.19101,1.19095,1.19095,586,15,87900000
1080,2021-06-22 14:00:00,1.19095,1.19103,1.1909,1.19098,696,15,104400000
1081,2021-06-22 14:01:00,1.19098,1.19101,1.19096,1.191,548,15,82200000
1082,2021-06-22 14:02:00,1.191,1.19104,1.19093,1.19097,554,15,83100000
1083,2021-06-22 14:03:00,1.19096,1.191,1.1909,1.19091,508,15,76200000
1084,2021-06-22 14:04:00,1.19091,1.19095,1.19089,1.19095,384,15,57600000
1085,2021-06-22 14:05:00,1.19095,1.1911,1.19093,1.19103,570,15,85500000
1086,2021-06-22 14:06:00,1.19103,1.1911100000000001,1.19102,1.19103,553,15,82950000
1087,2021-06-22 14:07:00,1.19103,1.19105,1.19089,1.19097,509,15,76350000
1088,2021-06-22 14:08:00,1.19096,1.19109,1.19096,1.19101,482,15,72300000
1089,2021-06-22 14:09:00,1.19101,1.19101,1.19074,1.19076,535,15,80250000
1090,2021-06-22 14:10:00,1.19076,1.1908400000000001,1.19073,1.19083,541,15,81150000
1091,2021-06-22 14:11:00,1.19083,1.19093,1.19083,1.19089,467,15,70050000
1092,2021-06-22 14:12:00,1.19089,1.19092,1.19088,1.19092,437,15,65550000
1093,2021-06-22 14:13:00,1.19092,1.19098,1.1908,1.1908,460,15,69000000
1094,2021-06-22 14:14:00,1.1908,1.1908400000000001,1.19078,1.19083,432,15,64800000
1095,2021-06-22 14:15:00,1.19083,1.19083,1.19065,1.19068,533,15,79950000
1096,2021-06-22 14:16:00,1.19068,1.19088,1.19068,1.19088,486,15,72900000
1097,2021-06-22 14:17:00,1.19088,1.19108,1.19081,1.19108,599,15,89850000
1098,2021-06-22 14:18:00,1.19108,1.1915499999999999,1.19108,1.19151,643,15,96450000
1099,2021-06-22 14:19:00,1.19151,1.19156,1.1914,1.1915,628,15,94200000
1100,2021-06-22 14:20:00,1.1915,1.19151,1.19144,1.19147,602,15,90300000
1101,2021-06-22 14:21:00,1.19147,1.19162,1.19147,1.19162,426,15,63900000
1102,2021-06-22 14:22:00,1.19162,1.19257,1.19161,1.19245,895,15,134250000
1103,2021-06-22 14:23:00,1.19245,1.19249,1.19202,1.19203,893,15,133950000
1104,2021-06-22 14:24:00,1.19203,1.19235,1.19203,1.19229,657,15,98550000
1105,2021-06-22 14:25:00,1.19229,1.19239,1.19224,1.19234,576,15,86400000
1106,2021-06-22 14:26:00,1.19234,1.19292,1.19234,1.1929,724,15,108600000
1107,2021-06-22 14:27:00,1.1929,1.19291,1.19273,1.19284,689,15,103350000
1108,2021-06-22 14:28:00,1.19284,1.1929,1.19282,1.19284,702,15,105300000
1109,2021-06-22 14:29:00,1.19284,1.19292,1.19278,1.19284,681,15,102150000
1110,2021-06-22 14:30:00,1.19284,1.19284,1.19262,1.19262,741,15,111150000
1111,2021-06-22 14:31:00,1.19262,1.19262,1.19241,1.19242,596,15,89400000
1112,2021-06-22 14:32:00,1.19242,1.19247,1.19229,1.19245,734,15,110100000
1113,2021-06-22 14:33:00,1.19245,1.19258,1.19242,1.19253,611,15,91650000
1114,2021-06-22 14:34:00,1.19253,1.1927699999999999,1.19253,1.1927699999999999,766,15,114900000
1115,2021-06-22 14:35:00,1.1927699999999999,1.19291,1.19275,1.1929,592,15,88800000
1116,2021-06-22 14:36:00,1.1929,1.19296,1.19284,1.19286,738,15,110700000
1117,2021-06-22 14:37:00,1.19286,1.19292,1.19282,1.19282,539,15,80850000
1118,2021-06-22 14:38:00,1.19283,1.19412,1.19283,1.19349,728,15,109200000
1119,2021-06-22 14:39:00,1.19349,1.19395,1.1933799999999999,1.19384,882,15,132300000
1120,2021-06-22 14:40:00,1.19384,1.19386,1.19339,1.19355,676,15,101400000
1121,2021-06-22 14:41:00,1.19357,1.19379,1.19353,1.1936,568,15,85200000
1122,2021-06-22 14:42:00,1.1936,1.19388,1.19358,1.19369,585,15,87750000
1123,2021-06-22 14:43:00,1.19369,1.19369,1.19324,1.19332,569,15,85350000
1124,2021-06-22 14:44:00,1.19332,1.19343,1.1932800000000001,1.19333,615,15,92250000
1125,2021-06-22 14:45:00,1.19333,1.19339,1.19327,1.19333,513,15,76950000
1126,2021-06-22 14:46:00,1.19333,1.19357,1.19329,1.19353,524,15,78600000
1127,2021-06-22 14:47:00,1.19353,1.19363,1.19347,1.19357,477,15,71550000
1128,2021-06-22 14:48:00,1.19356,1.19356,1.19333,1.19349,548,15,82200000
1129,2021-06-22 14:49:00,1.19349,1.19358,1.1933799999999999,1.19339,602,15,90300000
1130,2021-06-22 14:50:00,1.19339,1.19339,1.19314,1.19317,552,15,82800000
1131,2021-06-22 14:51:00,1.19317,1.19324,1.19313,1.1932,658,15,98700000
1132,2021-06-22 14:52:00,1.1932,1.19326,1.19317,1.19318,577,15,86550000
1133,2021-06-22 14:53:00,1.19318,1.19318,1.19311,1.19313,437,15,65550000
1134,2021-06-22 14:54:00,1.19313,1.19325,1.19311,1.19325,432,15,64800000
1135,2021-06-22 14:55:00,1.19325,1.19325,1.19314,1.19324,541,15,81150000
1136,2021-06-22 14:56:00,1.19324,1.19326,1.1932,1.19322,440,15,66000000
1137,2021-06-22 14:57:00,1.19322,1.19334,1.19319,1.1933,661,15,99150000
1138,2021-06-22 14:58:00,1.1933,1.19351,1.1933,1.19336,713,15,106950000
1139,2021-06-22 14:59:00,1.19336,1.19351,1.1933,1.19337,665,15,99750000
1140,2021-06-22 15:00:00,1.19337,1.19362,1.19337,1.19346,712,15,106800000
1141,2021-06-22 15:01:00,1.19346,1.19356,1.19334,1.19349,734,15,110100000
1142,2021-06-22 15:02:00,1.19349,1.19363,1.19344,1.19353,746,15,111900000
1143,2021-06-22 15:03:00,1.19353,1.19356,1.19335,1.19335,519,15,77850000
1144,2021-06-22 15:04:00,1.19335,1.19341,1.19335,1.19336,484,15,72600000
1145,2021-06-22 15:05:00,1.19336,1.19337,1.19325,1.19326,479,15,71850000
1146,2021-06-22 15:06:00,1.19325,1.19335,1.1932,1.1933,500,15,75000000
1147,2021-06-22 15:07:00,1.1933,1.1933,1.19313,1.19315,484,15,72600000
1148,2021-06-22 15:08:00,1.19315,1.1932800000000001,1.19314,1.19326,391,15,58650000
1149,2021-06-22 15:09:00,1.19326,1.19331,1.19324,1.19331,488,15,73200000
1150,2021-06-22 15:10:00,1.19331,1.1933799999999999,1.19326,1.19331,530,15,79500000
1151,2021-06-22 15:11:00,1.19331,1.19336,1.19321,1.19321,455,15,68250000
1152,2021-06-22 15:12:00,1.19321,1.19322,1.1931,1.19316,446,15,66900000
1153,2021-06-22 15:13:00,1.19316,1.1932800000000001,1.19315,1.19326,397,15,59550000
1154,2021-06-22 15:14:00,1.19326,1.19327,1.19315,1.19321,543,15,81450000
1155,2021-06-22 15:15:00,1.19321,1.19324,1.19313,1.19319,618,15,92700000
1156,2021-06-22 15:16:00,1.19319,1.19327,1.19316,1.19321,367,15,55050000
1157,2021-06-22 15:17:00,1.19321,1.19334,1.1932,1.19333,441,15,66150000
1158,2021-06-22 15:18:00,1.19333,1.19342,1.19332,1.19339,551,15,82650000
1159,2021-06-22 15:19:00,1.19339,1.19346,1.19337,1.19344,455,15,68250000
1160,2021-06-22 15:20:00,1.19344,1.19344,1.1932800000000001,1.19335,487,15,73050000
1161,2021-06-22 15:21:00,1.19335,1.19359,1.19331,1.19352,517,15,77550000
1162,2021-06-22 15:22:00,1.19352,1.19363,1.19351,1.1936,492,15,73800000
1163,2021-06-22 15:23:00,1.1936,1.19361,1.1935,1.19351,481,15,72150000
1164,2021-06-22 15:24:00,1.19351,1.19355,1.19348,1.19349,490,15,73500000
1165,2021-06-22 15:25:00,1.19349,1.19361,1.19339,1.19357,544,15,81600000
1166,2021-06-22 15:26:00,1.19357,1.19357,1.19347,1.1935,367,15,55050000
1167,2021-06-22 15:27:00,1.1935,1.19351,1.19346,1.19349,339,15,50850000
1168,2021-06-22 15:28:00,1.19349,1.1935,1.19346,1.19348,279,15,41850000
1169,2021-06-22 15:29:00,1.19348,1.19348,1.19337,1.19343,571,15,85650000
1170,2021-06-22 15:30:00,1.19343,1.19343,1.19331,1.19336,651,15,97650000
1171,2021-06-22 15:31:00,1.19336,1.19344,1.19331,1.19339,627,15,94050000
1172,2021-06-22 15:32:00,1.19339,1.19346,1.1933799999999999,1.19344,470,15,70500000
1173,2021-06-22 15:33:00,1.19344,1.19352,1.19342,1.19344,448,15,67200000
1174,2021-06-22 15:34:00,1.19344,1.19351,1.19344,1.19349,398,15,59700000
1175,2021-06-22 15:35:00,1.19349,1.19349,1.1934,1.19342,369,15,55350000
1176,2021-06-22 15:36:00,1.19342,1.19355,1.19342,1.19355,531,15,79650000
1177,2021-06-22 15:37:00,1.19355,1.19378,1.19353,1.19364,599,15,89850000
1178,2021-06-22 15:38:00,1.19364,1.19372,1.1936,1.1937,434,15,65100000
1179,2021-06-22 15:39:00,1.1937,1.1937,1.19348,1.19355,411,15,61650000
1180,2021-06-22 15:40:00,1.19355,1.19356,1.19348,1.1935,421,15,63150000
1181,2021-06-22 15:41:00,1.1935,1.19356,1.19348,1.19354,342,15,51300000
1182,2021-06-22 15:42:00,1.19354,1.19363,1.19352,1.19352,445,15,66750000
1183,2021-06-22 15:43:00,1.19352,1.1936,1.19352,1.19352,472,15,70800000
1184,2021-06-22 15:44:00,1.19352,1.19352,1.1934,1.19342,434,15,65100000
1185,2021-06-22 15:45:00,1.19342,1.1935,1.1934,1.1935,479,15,71850000
1186,2021-06-22 15:46:00,1.1935,1.1935,1.1933,1.1933799999999999,533,15,79950000
1187,2021-06-22 15:47:00,1.1933799999999999,1.19358,1.1933799999999999,1.19356,499,15,74850000
1188,2021-06-22 15:48:00,1.19356,1.19357,1.1935,1.19352,363,15,54450000
1189,2021-06-22 15:49:00,1.19352,1.19354,1.19345,1.19353,393,15,58950000
1190,2021-06-22 15:50:00,1.19353,1.19355,1.19351,1.19353,355,15,53250000
1191,2021-06-22 15:51:00,1.19353,1.19356,1.19348,1.19349,311,15,46650000
1192,2021-06-22 15:52:00,1.19349,1.19351,1.19346,1.19346,311,15,46650000
1193,2021-06-22 15:53:00,1.19346,1.19346,1.19336,1.19342,358,15,53700000
1194,2021-06-22 15:54:00,1.19342,1.19342,1.19331,1.19332,404,15,60600000
1195,2021-06-22 15:55:00,1.19332,1.19333,1.1932,1.19321,465,15,69750000
1196,2021-06-22 15:56:00,1.19321,1.19324,1.19314,1.19318,568,15,85200000
1197,2021-06-22 15:57:00,1.19318,1.19325,1.19317,1.19323,370,15,55500000
1198,2021-06-22 15:58:00,1.19323,1.19342,1.19323,1.1934,560,15,84000000
1199,2021-06-22 15:59:00,1.1934,1.19351,1.19337,1.19341,625,15,93750000
1200,2021-06-22 16:00:00,1.19341,1.19353,1.19336,1.19351,692,15,103800000
1201,2021-06-22 16:01:00,1.19351,1.19358,1.19348,1.19352,627,15,94050000
1202,2021-06-22 16:02:00,1.19352,1.19362,1.19352,1.1936,556,15,83400000
1203,2021-06-22 16:03:00,1.1936,1.1936,1.19349,1.19359,502,15,75300000
1204,2021-06-22 16:04:00,1.19359,1.19384,1.19359,1.19384,535,15,80250000
1205,2021-06-22 16:05:00,1.19384,1.19384,1.19364,1.19371,412,15,61800000
1206,2021-06-22 16:06:00,1.19371,1.19374,1.1936499999999999,1.19368,411,15,61650000
1207,2021-06-22 16:07:00,1.19368,1.19378,1.19368,1.19376,367,15,55050000
1208,2021-06-22 16:08:00,1.19376,1.1938,1.19369,1.19371,427,15,64050000
1209,2021-06-22 16:09:00,1.19371,1.1938,1.19368,1.19375,362,15,54300000
1210,2021-06-22 16:10:00,1.19374,1.19378,1.19367,1.19376,467,15,70050000
1211,2021-06-22 16:11:00,1.19376,1.19381,1.19374,1.19381,353,15,52950000
1212,2021-06-22 16:12:00,1.19381,1.1939,1.19379,1.19381,449,15,67350000
1213,2021-06-22 16:13:00,1.19381,1.19387,1.19374,1.19387,419,15,62850000
1214,2021-06-22 16:14:00,1.19387,1.19391,1.19378,1.19391,547,15,82050000
1215,2021-06-22 16:15:00,1.19391,1.19391,1.19378,1.1938,567,15,85050000
1216,2021-06-22 16:16:00,1.1938,1.19388,1.19377,1.19383,484,15,72600000
1217,2021-06-22 16:17:00,1.19383,1.19387,1.1936499999999999,1.1936499999999999,512,15,76800000
1218,2021-06-22 16:18:00,1.1936499999999999,1.1936499999999999,1.19346,1.19352,541,15,81150000
1219,2021-06-22 16:19:00,1.19352,1.19363,1.19346,1.19363,418,15,62700000
1220,2021-06-22 16:20:00,1.19363,1.19367,1.19359,1.19363,399,15,59850000
1221,2021-06-22 16:21:00,1.19363,1.19374,1.19363,1.19373,438,15,65700000
1222,2021-06-22 16:22:00,1.19373,1.19378,1.19369,1.19372,416,15,62400000
1223,2021-06-22 16:23:00,1.19372,1.19383,1.19372,1.19379,465,15,69750000
1224,2021-06-22 16:24:00,1.19379,1.19387,1.19378,1.19387,497,15,74550000
1225,2021-06-22 16:25:00,1.19387,1.19387,1.19381,1.19382,545,15,81750000
1226,2021-06-22 16:26:00,1.19382,1.19382,1.19363,1.1936499999999999,564,15,84600000
1227,2021-06-22 16:27:00,1.1936499999999999,1.19371,1.1936,1.19362,562,15,84300000
1228,2021-06-22 16:28:00,1.19362,1.19374,1.19361,1.19373,576,15,86400000
1229,2021-06-22 16:29:00,1.19373,1.19388,1.1937,1.19388,481,15,72150000
1230,2021-06-22 16:30:00,1.19388,1.19388,1.19367,1.19374,554,15,83100000
1231,2021-06-22 16:31:00,1.19374,1.19386,1.19374,1.19382,584,15,87600000
1232,2021-06-22 16:32:00,1.19382,1.19387,1.19378,1.19384,489,15,73350000
1233,2021-06-22 16:33:00,1.19384,1.19411,1.19384,1.19401,489,15,73350000
1234,2021-06-22 16:34:00,1.19401,1.19436,1.19401,1.19436,705,15,105750000
1235,2021-06-22 16:35:00,1.19436,1.19436,1.19417,1.19417,587,15,88050000
1236,2021-06-22 16:36:00,1.19417,1.19429,1.19415,1.19424,618,15,92700000
1237,2021-06-22 16:37:00,1.19424,1.19427,1.19414,1.19415,600,15,90000000
1238,2021-06-22 16:38:00,1.19415,1.19421,1.19413,1.19413,479,15,71850000
1239,2021-06-22 16:39:00,1.19413,1.19431,1.19411,1.1942300000000001,670,15,100500000
1240,2021-06-22 16:40:00,1.1942300000000001,1.1945000000000001,1.1942300000000001,1.19438,648,15,97200000
1241,2021-06-22 16:41:00,1.19438,1.19439,1.19404,1.19404,551,15,82650000
1242,2021-06-22 16:42:00,1.19404,1.19408,1.1938900000000001,1.19393,654,15,98100000
1243,2021-06-22 16:43:00,1.19393,1.19405,1.19388,1.1939899999999999,531,15,79650000
1244,2021-06-22 16:44:00,1.1939899999999999,1.19412,1.19396,1.19411,512,15,76800000
1245,2021-06-22 16:45:00,1.19411,1.19414,1.19396,1.19398,555,15,83250000
1246,2021-06-22 16:46:00,1.19398,1.19408,1.19396,1.1939899999999999,572,15,85800000
1247,2021-06-22 16:47:00,1.194,1.19404,1.19393,1.19398,569,15,85350000
1248,2021-06-22 16:48:00,1.19398,1.19401,1.19393,1.19395,503,15,75450000
1249,2021-06-22 16:49:00,1.19395,1.19395,1.19381,1.19383,547,15,82050000
1250,2021-06-22 16:50:00,1.19383,1.19391,1.19383,1.1938900000000001,430,15,64500000
1251,2021-06-22 16:51:00,1.1938900000000001,1.19391,1.19382,1.19383,443,15,66450000
1252,2021-06-22 16:52:00,1.19383,1.19383,1.19368,1.19368,473,15,70950000
1253,2021-06-22 16:53:00,1.19367,1.19379,1.19366,1.19373,574,15,86100000
1254,2021-06-22 16:54:00,1.19373,1.19374,1.19362,1.19364,546,15,81900000
1255,2021-06-22 16:55:00,1.19364,1.1937,1.19364,1.19369,513,15,76950000
1256,2021-06-22 16:56:00,1.19369,1.19373,1.19364,1.19369,501,15,75150000
1257,2021-06-22 16:57:00,1.19369,1.1938,1.19368,1.19373,548,15,82200000
1258,2021-06-22 16:58:00,1.19373,1.19375,1.1936,1.1937,701,15,105150000
1259,2021-06-22 16:59:00,1.1937,1.1937,1.19342,1.1935,925,15,138750000
